id,dataset,classes,binaryclass,tenclass,length,long,trainsize,large,testsize,type,bakeoff_name,charlotte_name,bakeoff_sort_index,charlotte_sort_index,bakeoff_names_inorder,bakeoff_order_match,charlotte_names_inorder,charlotte_order_match
0,Adiac,37,0,1,176,0,390,0,391,IMAGE,Adiac,Adiac,0,0,Adiac,TRUE,Adiac,TRUE
1,ArrowHead,3,0,0,251,0,36,0,175,IMAGE,ArrowHead,ArrowHead,1,1,ArrowHead,TRUE,ArrowHead,TRUE
2,Beef,5,0,0,470,0,30,0,30,SPECTRO,Beef,Beef,2,2,Beef,TRUE,Beef,TRUE
3,BeetleFly,2,1,0,512,0,20,0,20,IMAGE,BeetleFly,BeetleFly,3,3,BeetleFly,TRUE,BeetleFly,TRUE
4,BirdChicken,2,1,0,512,0,20,0,20,IMAGE,BirdChicken,BirdChicken,4,4,BirdChicken,TRUE,BirdChicken,TRUE
6,Car,4,0,0,577,0,60,0,60,SENSOR,Car,Car,6,6,Car,TRUE,Car,TRUE
5,CBF,3,0,0,128,0,30,0,900,SIMULATED,CBF,CBF,5,5,CBF,TRUE,CBF,TRUE
7,ChlorineConcentration,3,0,0,166,0,467,1,3840,SIMULATED,ChlorineConcentration,ChlorineConcentration,7,7,ChlorineConcentration,TRUE,ChlorineConcentration,TRUE
8,CinCECGtorso,4,0,0,1639,1,40,0,1380,ECG,CinCECGtorso,CinC_ECG_torso,8,8,CinCECGtorso,TRUE,CinC_ECG_torso,TRUE
9,Coffee,2,1,0,286,0,28,0,28,SPECTRO,Coffee,Coffee,9,9,Coffee,TRUE,Coffee,TRUE
10,Computers,2,1,0,720,1,250,0,250,DEVICE,Computers,Computers,10,10,Computers,TRUE,Computers,TRUE
11,CricketX,12,0,1,300,0,390,0,390,MOTION,CricketX,Cricket_X,11,11,CricketX,TRUE,Cricket_X,TRUE
12,CricketY,12,0,1,300,0,390,0,390,MOTION,CricketY,Cricket_Y,12,12,CricketY,TRUE,Cricket_Y,TRUE
13,CricketZ,12,0,1,300,0,390,0,390,MOTION,CricketZ,Cricket_Z,13,13,CricketZ,TRUE,Cricket_Z,TRUE
14,DiatomSizeReduction,4,0,0,345,0,16,0,306,IMAGE,DiatomSizeReduction,DiatomSizeReduction,14,14,DiatomSizeReduction,TRUE,DiatomSizeReduction,TRUE
15,DistalPhalanxOutlineAgeGroup,3,0,0,80,0,400,1,139,IMAGE,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,16,15,DistalPhalanxOutlineCorrect,FALSE,DistalPhalanxOutlineAgeGroup,TRUE
16,DistalPhalanxOutlineCorrect,2,1,0,80,0,600,1,276,IMAGE,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,15,16,DistalPhalanxOutlineAgeGroup,FALSE,DistalPhalanxOutlineCorrect,TRUE
17,DistalPhalanxTW,6,0,0,80,0,400,1,139,IMAGE,DistalPhalanxTW,DistalPhalanxTW,17,17,DistalPhalanxTW,TRUE,DistalPhalanxTW,TRUE
21,Earthquakes,2,1,0,512,0,322,0,139,SENSOR,Earthquakes,Earthquakes,21,21,Earthquakes,TRUE,Earthquakes,TRUE
18,ECG200,2,1,0,96,0,100,0,100,ECG,ECG200,ECG200,18,18,ECG200,TRUE,ECG200,TRUE
19,ECG5000,5,0,0,140,0,500,1,4500,ECG,ECG5000,ECG5000,19,19,ECG5000,TRUE,ECG5000,TRUE
20,ECGFiveDays,2,1,0,136,0,23,0,861,ECG,ECGFiveDays,ECGFiveDays,20,20,ECGFiveDays,TRUE,ECGFiveDays,TRUE
22,ElectricDevices,7,0,0,96,0,8926,1,7711,DEVICE,ElectricDevices,ElectricDevices,22,22,ElectricDevices,TRUE,ElectricDevices,TRUE
23,FaceAll,14,0,1,131,0,560,1,1690,IMAGE,FaceAll,FaceAll,23,23,FaceAll,TRUE,FaceAll,TRUE
24,FaceFour,4,0,0,350,0,24,0,88,IMAGE,FaceFour,FaceFour,24,24,FaceFour,TRUE,FaceFour,TRUE
25,FacesUCR,14,0,1,131,0,200,0,2050,IMAGE,FacesUCR,FacesUCR,25,25,FacesUCR,TRUE,FacesUCR,TRUE
26,FiftyWords,50,0,1,270,0,450,1,455,IMAGE,FiftyWords,50words,26,26,FiftyWords,TRUE,50words,TRUE
27,Fish,7,0,0,463,0,175,0,175,IMAGE,Fish,Fish,27,27,Fish,TRUE,Fish,TRUE
28,FordA,2,1,0,500,0,3601,1,1320,SENSOR,FordA,FordA,28,28,FordA,TRUE,FordA,TRUE
29,FordB,2,1,0,500,0,3636,1,810,SENSOR,FordB,FordB,29,29,FordB,TRUE,FordB,TRUE
30,GunPoint,2,1,0,150,0,50,0,150,MOTION,GunPoint,Gun_Point,30,30,GunPoint,TRUE,Gun_Point,TRUE
31,Ham,2,1,0,431,0,109,0,105,SPECTRO,Ham,Ham,31,31,Ham,TRUE,Ham,TRUE
32,HandOutlines,2,1,0,2709,1,1000,1,370,IMAGE,HandOutlines,HandOutlines,32,32,HandOutlines,TRUE,HandOutlines,TRUE
33,Haptics,5,0,0,1092,1,155,0,308,MOTION,Haptics,Haptics,33,33,Haptics,TRUE,Haptics,TRUE
34,Herring,2,1,0,512,0,64,0,64,IMAGE,Herring,Herring,34,34,Herring,TRUE,Herring,TRUE
35,InlineSkate,7,0,0,1882,1,100,0,550,MOTION,InlineSkate,InlineSkate,35,35,InlineSkate,TRUE,InlineSkate,TRUE
36,InsectWingbeatSound,11,0,1,256,0,220,0,1980,SENSOR,InsectWingbeatSound,InsectWingbeatSound,36,36,InsectWingbeatSound,TRUE,InsectWingbeatSound,TRUE
37,ItalyPowerDemand,2,1,0,24,0,67,0,1029,SENSOR,ItalyPowerDemand,ItalyPowerDemand,37,37,ItalyPowerDemand,TRUE,ItalyPowerDemand,TRUE
38,LargeKitchenAppliances,3,0,0,720,1,375,0,375,DEVICE,LargeKitchenAppliances,LargeKitchenAppliances,38,38,LargeKitchenAppliances,TRUE,LargeKitchenAppliances,TRUE
39,Lightning2,2,1,0,637,0,60,0,61,SENSOR,Lightning2,Lightning2,39,39,Lightning2,TRUE,Lightning2,TRUE
40,Lightning7,7,0,0,319,0,70,0,73,SENSOR,Lightning7,Lightning7,40,40,Lightning7,TRUE,Lightning7,TRUE
41,Mallat,8,0,0,1024,1,55,0,2345,SIMULATED,Mallat,Mallat,41,41,Mallat,TRUE,Mallat,TRUE
42,Meat,3,0,0,448,0,60,0,60,SPECTRO,Meat,Meat,42,42,Meat,TRUE,Meat,TRUE
43,MedicalImages,10,0,1,99,0,381,0,760,IMAGE,MedicalImages,MedicalImages,43,43,MedicalImages,TRUE,MedicalImages,TRUE
44,MiddlePhalanxOutlineAgeGroup,3,0,0,80,0,400,1,154,IMAGE,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,45,44,MiddlePhalanxOutlineCorrect,FALSE,MiddlePhalanxOutlineAgeGroup,TRUE
45,MiddlePhalanxOutlineCorrect,2,1,0,80,0,600,1,291,IMAGE,MiddlePhalanxOutlineCorrect,MiddlePhalanxOutlineCorrect,44,45,MiddlePhalanxOutlineAgeGroup,FALSE,MiddlePhalanxOutlineCorrect,TRUE
46,MiddlePhalanxTW,6,0,0,80,0,399,0,154,IMAGE,MiddlePhalanxTW,MiddlePhalanxTW,46,46,MiddlePhalanxTW,TRUE,MiddlePhalanxTW,TRUE
47,MoteStrain,2,1,0,84,0,20,0,1252,SENSOR,MoteStrain,MoteStrain,47,47,MoteStrain,TRUE,MoteStrain,TRUE
48,NonInvasiveFetalECGThorax1,42,0,1,750,1,1800,1,1965,ECG,NonInvasiveFatalECGThorax1,NonInvFetalECGThorax1,48,48,NonInvasiveFatalECGThorax1,TRUE,NonInvFetalECGThorax1,TRUE
49,NonInvasiveFetalECGThorax2,42,0,1,750,1,1800,1,1965,ECG,NonInvasiveFatalECGThorax2,NonInvFetalECGThorax2,49,49,NonInvasiveFatalECGThorax2,TRUE,NonInvFetalECGThorax2,TRUE
51,OliveOil,4,0,0,570,0,30,0,30,SPECTRO,OliveOil,OliveOil,51,51,OliveOil,TRUE,OliveOil,TRUE
50,OSULeaf,6,0,0,427,0,200,0,242,IMAGE,OSULeaf,OSULeaf,50,50,OSULeaf,TRUE,OSULeaf,TRUE
52,PhalangesOutlinesCorrect,2,1,0,80,0,1800,1,858,IMAGE,PhalangesOutlinesCorrect,PhalangesOutlinesCorrect,52,52,PhalangesOutlinesCorrect,TRUE,PhalangesOutlinesCorrect,TRUE
53,Phoneme,39,0,1,1024,1,214,0,1896,SENSOR,Phoneme,Phoneme,53,53,Phoneme,TRUE,Phoneme,TRUE
54,Plane,7,0,0,144,0,105,0,105,SENSOR,Plane,Plane,54,54,Plane,TRUE,Plane,TRUE
55,ProximalPhalanxOutlineAgeGroup,3,0,0,80,0,400,1,205,IMAGE,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,56,55,ProximalPhalanxOutlineCorrect,FALSE,ProximalPhalanxOutlineAgeGroup,TRUE
56,ProximalPhalanxOutlineCorrect,2,1,0,80,0,600,1,291,IMAGE,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,55,56,ProximalPhalanxOutlineAgeGroup,FALSE,ProximalPhalanxOutlineCorrect,TRUE
57,ProximalPhalanxTW,6,0,0,80,0,400,1,205,IMAGE,ProximalPhalanxTW,ProximalPhalanxTW,57,57,ProximalPhalanxTW,TRUE,ProximalPhalanxTW,TRUE
58,RefrigerationDevices,3,0,0,720,1,375,0,375,DEVICE,RefrigerationDevices,RefrigerationDevices,58,58,RefrigerationDevices,TRUE,RefrigerationDevices,TRUE
59,ScreenType,3,0,0,720,1,375,0,375,DEVICE,ScreenType,ScreenType,59,59,ScreenType,TRUE,ScreenType,TRUE
60,ShapeletSim,2,1,0,500,0,20,0,180,SIMULATED,ShapeletSim,ShapeletSim,60,60,ShapeletSim,TRUE,ShapeletSim,TRUE
61,ShapesAll,60,0,1,512,0,600,1,600,IMAGE,ShapesAll,ShapesAll,61,61,ShapesAll,TRUE,ShapesAll,TRUE
62,SmallKitchenAppliances,3,0,0,720,1,375,0,375,DEVICE,SmallKitchenAppliances,SmallKitchenAppliances,62,62,SmallKitchenAppliances,TRUE,SmallKitchenAppliances,TRUE
63,SonyAIBORobotSurface1,2,1,0,70,0,20,0,601,SENSOR,SonyAIBORobotSurface1,SonyAIBORobotSurface,63,63,SonyAIBORobotSurface1,TRUE,SonyAIBORobotSurface,TRUE
64,SonyAIBORobotSurface2,2,1,0,65,0,27,0,953,SENSOR,SonyAIBORobotSurface2,SonyAIBORobotSurfaceII,64,64,SonyAIBORobotSurface2,TRUE,SonyAIBORobotSurfaceII,TRUE
65,StarlightCurves,3,0,0,1024,1,1000,1,8236,SENSOR,StarlightCurves,StarlightCurves,65,65,StarlightCurves,TRUE,StarlightCurves,TRUE
66,Strawberry,2,1,0,235,0,613,1,370,SPECTRO,Strawberry,Strawberry,66,66,Strawberry,TRUE,Strawberry,TRUE
67,SwedishLeaf,15,0,1,128,0,500,1,625,IMAGE,SwedishLeaf,SwedishLeaf,67,67,SwedishLeaf,TRUE,SwedishLeaf,TRUE
68,Symbols,6,0,0,398,0,25,0,995,IMAGE,Symbols,Symbols,68,68,Symbols,TRUE,Symbols,TRUE
69,SyntheticControl,6,0,0,60,0,300,0,300,SIMULATED,SyntheticControl,Synthetic_Control,69,69,SyntheticControl,TRUE,Synthetic_Control,TRUE
70,ToeSegmentation1,2,1,0,277,0,40,0,228,MOTION,ToeSegmentation1,ToeSegmentation1,70,70,ToeSegmentation1,TRUE,ToeSegmentation1,TRUE
71,ToeSegmentation2,2,1,0,343,0,36,0,130,MOTION,ToeSegmentation2,ToeSegmentation2,71,71,ToeSegmentation2,TRUE,ToeSegmentation2,TRUE
72,Trace,4,0,0,275,0,100,0,100,SENSOR,Trace,Trace,72,72,Trace,TRUE,Trace,TRUE
73,TwoLeadECG,2,1,0,82,0,23,0,1139,ECG,TwoLeadECG,TwoLeadECG,74,73,TwoLeadECG,TRUE,TwoLeadECG,TRUE
74,TwoPatterns,4,0,0,128,0,1000,1,4000,SIMULATED,TwoPatterns,Two_Patterns,73,74,TwoPatterns,TRUE,Two_Patterns,TRUE
75,UWaveGestureLibraryAll,8,0,0,945,1,896,1,3582,MOTION,UWaveGestureLibraryAll,UWaveGestureLibraryAll,78,78,UWaveGestureLibraryX,FALSE,uWaveGestureLibrary_X,FALSE
76,UWaveGestureLibraryX,8,0,0,315,0,896,1,3582,MOTION,UWaveGestureLibraryX,uWaveGestureLibrary_X,75,75,UWaveGestureLibraryY,FALSE,uWaveGestureLibrary_Y,FALSE
77,UWaveGestureLibraryY,8,0,0,315,0,896,1,3582,MOTION,UWaveGestureLibraryY,uWaveGestureLibrary_Y,76,76,UWaveGestureLibraryZ,FALSE,uWaveGestureLibrary_Z,FALSE
78,UWaveGestureLibraryZ,8,0,0,315,0,896,1,3582,MOTION,UWaveGestureLibraryZ,uWaveGestureLibrary_Z,77,77,UWaveGestureLibraryAll,FALSE,UWaveGestureLibraryAll,FALSE
79,Wafer,2,1,0,152,0,1000,1,6164,SENSOR,Wafer,Wafer,79,79,Wafer,TRUE,Wafer,TRUE
80,Wine,2,1,0,234,0,57,0,54,SPECTRO,Wine,Wine,80,80,Wine,TRUE,Wine,TRUE
81,WordSynonyms,25,0,1,270,0,267,0,638,IMAGE,WordSynonyms,WordSynonyms,81,81,WordSynonyms,TRUE,WordSynonyms,TRUE
82,Worms,5,0,0,900,1,181,0,77,MOTION,Worms,Worms,82,82,Worms,TRUE,Worms,TRUE
83,WormsTwoClass,2,1,0,900,1,181,0,77,MOTION,WormsTwoClass,WormsTwoClass,83,83,WormsTwoClass,TRUE,WormsTwoClass,TRUE
84,Yoga,2,1,0,426,0,300,0,3000,IMAGE,Yoga,Yoga,84,84,Yoga,TRUE,Yoga,TRUE
